"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"JPN","WASTEMUN","TOT","KG_CAP","A","2002",423.784,
"JPN","WASTEMUN","TOT","KG_CAP","A","2003",423.799,
"JPN","WASTEMUN","TOT","KG_CAP","A","2004",416.336,
"JPN","WASTEMUN","TOT","KG_CAP","A","2005",410.828,
"JPN","WASTEMUN","TOT","KG_CAP","A","2006",405.1,
"JPN","WASTEMUN","TOT","KG_CAP","A","2007",395.474,
"JPN","WASTEMUN","TOT","KG_CAP","A","2008",374.253,
"JPN","WASTEMUN","TOT","KG_CAP","A","2009",359.783,
"JPN","WASTEMUN","TOT","KG_CAP","A","2010",352.872,
"JPN","WASTEMUN","TOT","KG_CAP","A","2011",353.544,
"JPN","WASTEMUN","TOT","KG_CAP","A","2012",352.225,
"JPN","WASTEMUN","TOT","KG_CAP","A","2013",349.72,
"JPN","WASTEMUN","TOT","KG_CAP","A","2014",345.771,
"JPN","WASTEMUN","TOT","KG_CAP","A","2015",343.641,
"JPN","WASTEMUN","TOT","KG_CAP","A","2016",337.891,
"JPN","WASTEMUN","TOT","KG_CAP","A","2017",336.416,
"JPN","WASTEMUN","TOT","KG_CAP","A","2018",335.898,
"JPN","WASTEMUN","TOT","KG_CAP","A","2019",336.882,
"KOR","WASTEMUN","TOT","KG_CAP","A","2000",357.75,
"KOR","WASTEMUN","TOT","KG_CAP","A","2001",371.065,
"KOR","WASTEMUN","TOT","KG_CAP","A","2002",379.466,
"KOR","WASTEMUN","TOT","KG_CAP","A","2003",383.725,
"KOR","WASTEMUN","TOT","KG_CAP","A","2004",376.381,
"KOR","WASTEMUN","TOT","KG_CAP","A","2005",362.723,
"KOR","WASTEMUN","TOT","KG_CAP","A","2006",364.727,
"KOR","WASTEMUN","TOT","KG_CAP","A","2007",374.754,
"KOR","WASTEMUN","TOT","KG_CAP","A","2008",386.439,
"KOR","WASTEMUN","TOT","KG_CAP","A","2009",376.534,
"KOR","WASTEMUN","TOT","KG_CAP","A","2010",362.151,
"KOR","WASTEMUN","TOT","KG_CAP","A","2011",358.754,
"KOR","WASTEMUN","TOT","KG_CAP","A","2012",357.187,
"KOR","WASTEMUN","TOT","KG_CAP","A","2013",353.277,
"KOR","WASTEMUN","TOT","KG_CAP","A","2014",360.003,
"KOR","WASTEMUN","TOT","KG_CAP","A","2015",368.041,
"KOR","WASTEMUN","TOT","KG_CAP","A","2016",384.968,
"KOR","WASTEMUN","TOT","KG_CAP","A","2017",382.095,
"KOR","WASTEMUN","TOT","KG_CAP","A","2018",399.692,
"KOR","WASTEMUN","TOT","KG_CAP","A","2019",412.997,
"LUX","WASTEMUN","TOT","KG_CAP","A","2000",654.101,
"LUX","WASTEMUN","TOT","KG_CAP","A","2001",647.91,
"LUX","WASTEMUN","TOT","KG_CAP","A","2002",656.458,
"LUX","WASTEMUN","TOT","KG_CAP","A","2003",685.035,
"LUX","WASTEMUN","TOT","KG_CAP","A","2004",688.084,
"LUX","WASTEMUN","TOT","KG_CAP","A","2005",683.106,
"LUX","WASTEMUN","TOT","KG_CAP","A","2006",692.962,
"LUX","WASTEMUN","TOT","KG_CAP","A","2007",701.95,
"LUX","WASTEMUN","TOT","KG_CAP","A","2008",701.875,
"LUX","WASTEMUN","TOT","KG_CAP","A","2009",680.992,
"LUX","WASTEMUN","TOT","KG_CAP","A","2010",677.824,
"LUX","WASTEMUN","TOT","KG_CAP","A","2011",664.979,
"LUX","WASTEMUN","TOT","KG_CAP","A","2012",651.954,
"LUX","WASTEMUN","TOT","KG_CAP","A","2013",616.939,
"LUX","WASTEMUN","TOT","KG_CAP","A","2014",627.852,
"LUX","WASTEMUN","TOT","KG_CAP","A","2015",610.421,
"LUX","WASTEMUN","TOT","KG_CAP","A","2016",818.427,
"LUX","WASTEMUN","TOT","KG_CAP","A","2017",803.889,
"LUX","WASTEMUN","TOT","KG_CAP","A","2018",808.139,
"LUX","WASTEMUN","TOT","KG_CAP","A","2019",796.94,
"LUX","WASTEMUN","TOT","KG_CAP","A","2020",795.169,
"MEX","WASTEMUN","TOT","KG_CAP","A","2000",310.749,
"MEX","WASTEMUN","TOT","KG_CAP","A","2001",313.95,
"MEX","WASTEMUN","TOT","KG_CAP","A","2002",316.405,
"MEX","WASTEMUN","TOT","KG_CAP","A","2003",319.319,
"MEX","WASTEMUN","TOT","KG_CAP","A","2004",331.091,
"MEX","WASTEMUN","TOT","KG_CAP","A","2005",333.992,
"MEX","WASTEMUN","TOT","KG_CAP","A","2006",335.952,
"MEX","WASTEMUN","TOT","KG_CAP","A","2007",337.683,
"MEX","WASTEMUN","TOT","KG_CAP","A","2008",339.258,
"MEX","WASTEMUN","TOT","KG_CAP","A","2009",340.776,
"MEX","WASTEMUN","TOT","KG_CAP","A","2010",351.106,
"MEX","WASTEMUN","TOT","KG_CAP","A","2011",354.919,
"MEX","WASTEMUN","TOT","KG_CAP","A","2012",359.011,
"NLD","WASTEMUN","TOT","KG_CAP","A","2000",598.323,
"NLD","WASTEMUN","TOT","KG_CAP","A","2001",596.2,
"NLD","WASTEMUN","TOT","KG_CAP","A","2002",601.104,
"NLD","WASTEMUN","TOT","KG_CAP","A","2003",586.632,
"NLD","WASTEMUN","TOT","KG_CAP","A","2004",598.385,
"NLD","WASTEMUN","TOT","KG_CAP","A","2005",596.866,
"NLD","WASTEMUN","TOT","KG_CAP","A","2006",593.732,
"NLD","WASTEMUN","TOT","KG_CAP","A","2007",601.091,
"NLD","WASTEMUN","TOT","KG_CAP","A","2008",595.602,
"NLD","WASTEMUN","TOT","KG_CAP","A","2009",585.696,
"NLD","WASTEMUN","TOT","KG_CAP","A","2010",568.485,
"NLD","WASTEMUN","TOT","KG_CAP","A","2011",566.31,
"NLD","WASTEMUN","TOT","KG_CAP","A","2012",548.063,
"NLD","WASTEMUN","TOT","KG_CAP","A","2013",524.831,
"NLD","WASTEMUN","TOT","KG_CAP","A","2014",526.505,
"NLD","WASTEMUN","TOT","KG_CAP","A","2015",523.423,
"NLD","WASTEMUN","TOT","KG_CAP","A","2016",521.81,
"NLD","WASTEMUN","TOT","KG_CAP","A","2017",516.528,
"NLD","WASTEMUN","TOT","KG_CAP","A","2018",516.192,
"NLD","WASTEMUN","TOT","KG_CAP","A","2019",515.058,
"NLD","WASTEMUN","TOT","KG_CAP","A","2020",543.978,
"NZL","WASTEMUN","TOT","KG_CAP","A","2002",762.515,
"NZL","WASTEMUN","TOT","KG_CAP","A","2003",764.532,
"NZL","WASTEMUN","TOT","KG_CAP","A","2004",780.802,
"NZL","WASTEMUN","TOT","KG_CAP","A","2006",753.963,
"NZL","WASTEMUN","TOT","KG_CAP","A","2010",579.397,
"NZL","WASTEMUN","TOT","KG_CAP","A","2011",568.497,
"NZL","WASTEMUN","TOT","KG_CAP","A","2012",562.61,
"NZL","WASTEMUN","TOT","KG_CAP","A","2013",594,
"NZL","WASTEMUN","TOT","KG_CAP","A","2014",641.705,
"NZL","WASTEMUN","TOT","KG_CAP","A","2015",698.013,
"NZL","WASTEMUN","TOT","KG_CAP","A","2016",730.801,
"NZL","WASTEMUN","TOT","KG_CAP","A","2017",740.319,
"NZL","WASTEMUN","TOT","KG_CAP","A","2018",781.13,
"NOR","WASTEMUN","TOT","KG_CAP","A","2000",618.491,
"NOR","WASTEMUN","TOT","KG_CAP","A","2001",363.786,
"NOR","WASTEMUN","TOT","KG_CAP","A","2002",395.506,
"NOR","WASTEMUN","TOT","KG_CAP","A","2003",405.8,
"NOR","WASTEMUN","TOT","KG_CAP","A","2004",418.037,
"NOR","WASTEMUN","TOT","KG_CAP","A","2005",429.128,
"NOR","WASTEMUN","TOT","KG_CAP","A","2006",462.577,
"NOR","WASTEMUN","TOT","KG_CAP","A","2007",494.841,
"NOR","WASTEMUN","TOT","KG_CAP","A","2008",492.029,
"NOR","WASTEMUN","TOT","KG_CAP","A","2009",474.827,
"NOR","WASTEMUN","TOT","KG_CAP","A","2010",469.721,
"NOR","WASTEMUN","TOT","KG_CAP","A","2011",485.618,
"NOR","WASTEMUN","TOT","KG_CAP","A","2012",477.091,
"NOR","WASTEMUN","TOT","KG_CAP","A","2013",495.714,
"NOR","WASTEMUN","TOT","KG_CAP","A","2014",423.051,
"NOR","WASTEMUN","TOT","KG_CAP","A","2015",420.633,
"NOR","WASTEMUN","TOT","KG_CAP","A","2016",751.515,
"NOR","WASTEMUN","TOT","KG_CAP","A","2017",745.652,
"NOR","WASTEMUN","TOT","KG_CAP","A","2018",735.656,
"NOR","WASTEMUN","TOT","KG_CAP","A","2019",771.686,
"NOR","WASTEMUN","TOT","KG_CAP","A","2020",720.315,
"POL","WASTEMUN","TOT","KG_CAP","A","2000",317.091,
"POL","WASTEMUN","TOT","KG_CAP","A","2001",288.324,
"POL","WASTEMUN","TOT","KG_CAP","A","2002",273.042,
"POL","WASTEMUN","TOT","KG_CAP","A","2003",258.182,
"POL","WASTEMUN","TOT","KG_CAP","A","2004",254.144,
"POL","WASTEMUN","TOT","KG_CAP","A","2005",317.157,
"POL","WASTEMUN","TOT","KG_CAP","A","2006",318.998,
"POL","WASTEMUN","TOT","KG_CAP","A","2007",319.764,
"POL","WASTEMUN","TOT","KG_CAP","A","2008",317.91,
"POL","WASTEMUN","TOT","KG_CAP","A","2009",314.274,
"POL","WASTEMUN","TOT","KG_CAP","A","2010",313.907,
"POL","WASTEMUN","TOT","KG_CAP","A","2011",316.793,
"POL","WASTEMUN","TOT","KG_CAP","A","2012",316.111,
"POL","WASTEMUN","TOT","KG_CAP","A","2013",296.006,
"POL","WASTEMUN","TOT","KG_CAP","A","2014",271.192,
"POL","WASTEMUN","TOT","KG_CAP","A","2015",285.612,
"POL","WASTEMUN","TOT","KG_CAP","A","2016",306.78,
"POL","WASTEMUN","TOT","KG_CAP","A","2017",315.355,
"POL","WASTEMUN","TOT","KG_CAP","A","2018",329.243,
"POL","WASTEMUN","TOT","KG_CAP","A","2019",336.594,
"POL","WASTEMUN","TOT","KG_CAP","A","2020",346.581,
"PRT","WASTEMUN","TOT","KG_CAP","A","2000",456.881,
"PRT","WASTEMUN","TOT","KG_CAP","A","2001",455.368,
"PRT","WASTEMUN","TOT","KG_CAP","A","2002",442.437,
"PRT","WASTEMUN","TOT","KG_CAP","A","2003",449.947,
"PRT","WASTEMUN","TOT","KG_CAP","A","2004",445.537,
"PRT","WASTEMUN","TOT","KG_CAP","A","2005",451.557,
"PRT","WASTEMUN","TOT","KG_CAP","A","2006",464.588,
"PRT","WASTEMUN","TOT","KG_CAP","A","2007",469.8,
"PRT","WASTEMUN","TOT","KG_CAP","A","2008",516.44,
"PRT","WASTEMUN","TOT","KG_CAP","A","2009",518.317,
"PRT","WASTEMUN","TOT","KG_CAP","A","2010",515.016,
"PRT","WASTEMUN","TOT","KG_CAP","A","2011",489.884,
"PRT","WASTEMUN","TOT","KG_CAP","A","2012",452.763,
"PRT","WASTEMUN","TOT","KG_CAP","A","2013",439.027,
"PRT","WASTEMUN","TOT","KG_CAP","A","2014",452.137,
"PRT","WASTEMUN","TOT","KG_CAP","A","2015",459.939,
"PRT","WASTEMUN","TOT","KG_CAP","A","2016",473.64,
"PRT","WASTEMUN","TOT","KG_CAP","A","2017",486.615,
"PRT","WASTEMUN","TOT","KG_CAP","A","2018",508.293,
"PRT","WASTEMUN","TOT","KG_CAP","A","2019",516.457,
"PRT","WASTEMUN","TOT","KG_CAP","A","2020",517.667,
"SVK","WASTEMUN","TOT","KG_CAP","A","2000",253.498,
"SVK","WASTEMUN","TOT","KG_CAP","A","2001",238.143,
"SVK","WASTEMUN","TOT","KG_CAP","A","2002",268.348,
"SVK","WASTEMUN","TOT","KG_CAP","A","2003",279.868,
"SVK","WASTEMUN","TOT","KG_CAP","A","2004",259.295,
"SVK","WASTEMUN","TOT","KG_CAP","A","2005",271.862,
"SVK","WASTEMUN","TOT","KG_CAP","A","2006",282.29,
"SVK","WASTEMUN","TOT","KG_CAP","A","2007",292.489,
"SVK","WASTEMUN","TOT","KG_CAP","A","2008",312.172,
"SVK","WASTEMUN","TOT","KG_CAP","A","2009",306.296,
"SVK","WASTEMUN","TOT","KG_CAP","A","2010",318.082,
"SVK","WASTEMUN","TOT","KG_CAP","A","2011",310.398,
"SVK","WASTEMUN","TOT","KG_CAP","A","2012",305.929,
"SVK","WASTEMUN","TOT","KG_CAP","A","2013",303.343,
"SVK","WASTEMUN","TOT","KG_CAP","A","2014",319.222,
"SVK","WASTEMUN","TOT","KG_CAP","A","2015",328.239,
"SVK","WASTEMUN","TOT","KG_CAP","A","2016",347.212,
"SVK","WASTEMUN","TOT","KG_CAP","A","2017",377.722,
"SVK","WASTEMUN","TOT","KG_CAP","A","2018",413.365,
"SVK","WASTEMUN","TOT","KG_CAP","A","2019",421.267,
"SVK","WASTEMUN","TOT","KG_CAP","A","2020",433.292,
"ESP","WASTEMUN","TOT","KG_CAP","A","2000",649.239,
"ESP","WASTEMUN","TOT","KG_CAP","A","2001",644.152,
"ESP","WASTEMUN","TOT","KG_CAP","A","2002",629.873,
"ESP","WASTEMUN","TOT","KG_CAP","A","2003",640.194,
"ESP","WASTEMUN","TOT","KG_CAP","A","2004",594.481,
"ESP","WASTEMUN","TOT","KG_CAP","A","2005",583.451,
"ESP","WASTEMUN","TOT","KG_CAP","A","2006",585.961,
"ESP","WASTEMUN","TOT","KG_CAP","A","2007",575.71,
"ESP","WASTEMUN","TOT","KG_CAP","A","2008",549.546,
"ESP","WASTEMUN","TOT","KG_CAP","A","2009",538.988,
"ESP","WASTEMUN","TOT","KG_CAP","A","2010",506.582,
"ESP","WASTEMUN","TOT","KG_CAP","A","2011",481.529,
"ESP","WASTEMUN","TOT","KG_CAP","A","2012",465.255,
"ESP","WASTEMUN","TOT","KG_CAP","A","2013",451.395,
"ESP","WASTEMUN","TOT","KG_CAP","A","2014",445.432,
"ESP","WASTEMUN","TOT","KG_CAP","A","2015",453.33,
"ESP","WASTEMUN","TOT","KG_CAP","A","2016",461.932,
"ESP","WASTEMUN","TOT","KG_CAP","A","2017",472.007,
"ESP","WASTEMUN","TOT","KG_CAP","A","2018",476.076,
"ESP","WASTEMUN","TOT","KG_CAP","A","2019",476.321,
"ESP","WASTEMUN","TOT","KG_CAP","A","2020",460.477,
"SWE","WASTEMUN","TOT","KG_CAP","A","2000",424.809,
"SWE","WASTEMUN","TOT","KG_CAP","A","2001",439.12,
"SWE","WASTEMUN","TOT","KG_CAP","A","2002",465.098,
"SWE","WASTEMUN","TOT","KG_CAP","A","2003",464.641,
"SWE","WASTEMUN","TOT","KG_CAP","A","2004",460.799,
"SWE","WASTEMUN","TOT","KG_CAP","A","2005",478.029,
"SWE","WASTEMUN","TOT","KG_CAP","A","2006",490.455,
"SWE","WASTEMUN","TOT","KG_CAP","A","2007",486.738,
"SWE","WASTEMUN","TOT","KG_CAP","A","2008",484.6,
"SWE","WASTEMUN","TOT","KG_CAP","A","2009",471.432,
"SWE","WASTEMUN","TOT","KG_CAP","A","2010",440.899,
"SWE","WASTEMUN","TOT","KG_CAP","A","2011",451.886,
"SWE","WASTEMUN","TOT","KG_CAP","A","2012",453.065,
"SWE","WASTEMUN","TOT","KG_CAP","A","2013",454.508,
"SWE","WASTEMUN","TOT","KG_CAP","A","2014",443.129,
"SWE","WASTEMUN","TOT","KG_CAP","A","2015",452.8,
"SWE","WASTEMUN","TOT","KG_CAP","A","2016",451.342,
"SWE","WASTEMUN","TOT","KG_CAP","A","2017",459.463,
"SWE","WASTEMUN","TOT","KG_CAP","A","2018",442.812,
"SWE","WASTEMUN","TOT","KG_CAP","A","2019",459.41,
"SWE","WASTEMUN","TOT","KG_CAP","A","2020",441.597,
"CHE","WASTEMUN","TOT","KG_CAP","A","2000",662.256,
"CHE","WASTEMUN","TOT","KG_CAP","A","2001",667.765,
"CHE","WASTEMUN","TOT","KG_CAP","A","2002",683.621,
"CHE","WASTEMUN","TOT","KG_CAP","A","2003",676.356,
"CHE","WASTEMUN","TOT","KG_CAP","A","2004",669.058,
"CHE","WASTEMUN","TOT","KG_CAP","A","2005",668.759,
"CHE","WASTEMUN","TOT","KG_CAP","A","2006",714.673,
"CHE","WASTEMUN","TOT","KG_CAP","A","2007",725.091,
"CHE","WASTEMUN","TOT","KG_CAP","A","2008",741.588,
"CHE","WASTEMUN","TOT","KG_CAP","A","2009",707.943,
"CHE","WASTEMUN","TOT","KG_CAP","A","2010",712.669,
"CHE","WASTEMUN","TOT","KG_CAP","A","2011",692.805,
"CHE","WASTEMUN","TOT","KG_CAP","A","2012",696.303,
"CHE","WASTEMUN","TOT","KG_CAP","A","2013",703.92,
"CHE","WASTEMUN","TOT","KG_CAP","A","2014",731.903,
"CHE","WASTEMUN","TOT","KG_CAP","A","2015",726.788,
"CHE","WASTEMUN","TOT","KG_CAP","A","2016",721.964,
"CHE","WASTEMUN","TOT","KG_CAP","A","2017",708.626,
"CHE","WASTEMUN","TOT","KG_CAP","A","2018",705.169,
"CHE","WASTEMUN","TOT","KG_CAP","A","2019",707.571,
"CHE","WASTEMUN","TOT","KG_CAP","A","2020",704.364,
"TUR","WASTEMUN","TOT","KG_CAP","A","2000",484.138,
"TUR","WASTEMUN","TOT","KG_CAP","A","2001",483.405,
"TUR","WASTEMUN","TOT","KG_CAP","A","2002",475.848,
"TUR","WASTEMUN","TOT","KG_CAP","A","2003",470.293,
"TUR","WASTEMUN","TOT","KG_CAP","A","2004",443.751,
"TUR","WASTEMUN","TOT","KG_CAP","A","2005",461.712,
"TUR","WASTEMUN","TOT","KG_CAP","A","2006",437.51,
"TUR","WASTEMUN","TOT","KG_CAP","A","2007",436.401,
"TUR","WASTEMUN","TOT","KG_CAP","A","2008",404.069,
"TUR","WASTEMUN","TOT","KG_CAP","A","2009",423.379,
"TUR","WASTEMUN","TOT","KG_CAP","A","2010",411.091,
